thr,sensitivity,specificity,precision,npv,accuracy,f1,brier,tp,fp,tn,fn
0.22399999999999984,0.6990291262135923,0.672,0.36923076923076925,0.8904593639575972,0.6778242677824268,0.483221476510067,0.14716036798888504,72,123,252,31
0.22499999999999984,0.6990291262135923,0.68,0.375,0.8916083916083916,0.6841004184100419,0.4881355932203389,0.14716036798888504,72,120,255,31
0.2259999999999998,0.6990291262135923,0.6826666666666666,0.3769633507853403,0.89198606271777,0.6861924686192469,0.4897959183673469,0.14716036798888504,72,119,256,31
0.2269999999999998,0.6990291262135923,0.6853333333333333,0.37894736842105264,0.8923611111111112,0.6882845188284519,0.4914675767918089,0.14716036798888504,72,118,257,31
0.22799999999999981,0.6990291262135923,0.688,0.38095238095238093,0.8927335640138409,0.6903765690376569,0.49315068493150677,0.14716036798888504,72,117,258,31
0.22899999999999981,0.6990291262135923,0.6906666666666667,0.3829787234042553,0.8931034482758621,0.6924686192468619,0.4948453608247423,0.14716036798888504,72,116,259,31
0.22999999999999982,0.6990291262135923,0.6906666666666667,0.3829787234042553,0.8931034482758621,0.6924686192468619,0.4948453608247423,0.14716036798888504,72,116,259,31
0.23099999999999982,0.6990291262135923,0.6906666666666667,0.3829787234042553,0.8931034482758621,0.6924686192468619,0.4948453608247423,0.14716036798888504,72,116,259,31
0.23199999999999982,0.6990291262135923,0.6933333333333334,0.3850267379679144,0.8934707903780069,0.694560669456067,0.4965517241379311,0.14716036798888504,72,115,260,31
0.23299999999999982,0.6990291262135923,0.6933333333333334,0.3850267379679144,0.8934707903780069,0.694560669456067,0.4965517241379311,0.14716036798888504,72,115,260,31
0.23399999999999982,0.6990291262135923,0.6933333333333334,0.3850267379679144,0.8934707903780069,0.694560669456067,0.4965517241379311,0.14716036798888504,72,115,260,31
0.23499999999999982,0.6990291262135923,0.696,0.3870967741935484,0.8938356164383562,0.696652719665272,0.4982698961937716,0.14716036798888504,72,114,261,31
0.23599999999999982,0.6990291262135923,0.6986666666666667,0.3891891891891892,0.89419795221843,0.698744769874477,0.5,0.14716036798888504,72,113,262,31
0.23699999999999982,0.6990291262135923,0.6986666666666667,0.3891891891891892,0.89419795221843,0.698744769874477,0.5,0.14716036798888504,72,113,262,31
0.23799999999999982,0.6990291262135923,0.6986666666666667,0.3891891891891892,0.89419795221843,0.698744769874477,0.5,0.14716036798888504,72,113,262,31
0.23899999999999982,0.6990291262135923,0.7013333333333334,0.391304347826087,0.8945578231292517,0.700836820083682,0.5017421602787456,0.14716036798888504,72,112,263,31
0.23999999999999982,0.6990291262135923,0.7013333333333334,0.391304347826087,0.8945578231292517,0.700836820083682,0.5017421602787456,0.14716036798888504,72,112,263,31
0.24099999999999983,0.6990291262135923,0.7013333333333334,0.391304347826087,0.8945578231292517,0.700836820083682,0.5017421602787456,0.14716036798888504,72,112,263,31
0.24199999999999983,0.6990291262135923,0.7013333333333334,0.391304347826087,0.8945578231292517,0.700836820083682,0.5017421602787456,0.14716036798888504,72,112,263,31
0.2429999999999998,0.6990291262135923,0.7013333333333334,0.391304347826087,0.8945578231292517,0.700836820083682,0.5017421602787456,0.14716036798888504,72,112,263,31
0.2439999999999998,0.6990291262135923,0.7013333333333334,0.391304347826087,0.8945578231292517,0.700836820083682,0.5017421602787456,0.14716036798888504,72,112,263,31
0.2449999999999998,0.6990291262135923,0.704,0.39344262295081966,0.8949152542372881,0.702928870292887,0.5034965034965034,0.14716036798888504,72,111,264,31
0.2459999999999998,0.6893203883495146,0.7066666666666667,0.39226519337016574,0.8922558922558923,0.702928870292887,0.5,0.14716036798888504,71,110,265,32
0.2469999999999998,0.6893203883495146,0.7066666666666667,0.39226519337016574,0.8922558922558923,0.702928870292887,0.5,0.14716036798888504,71,110,265,32
0.2479999999999998,0.6893203883495146,0.7066666666666667,0.39226519337016574,0.8922558922558923,0.702928870292887,0.5,0.14716036798888504,71,110,265,32
0.2489999999999998,0.6893203883495146,0.7093333333333334,0.39444444444444443,0.8926174496644296,0.7050209205020921,0.5017667844522967,0.14716036798888504,71,109,266,32
0.2499999999999998,0.6893203883495146,0.712,0.39664804469273746,0.8929765886287625,0.7071129707112971,0.5035460992907802,0.14716036798888504,71,108,267,32
0.2509999999999998,0.6893203883495146,0.712,0.39664804469273746,0.8929765886287625,0.7071129707112971,0.5035460992907802,0.14716036798888504,71,108,267,32
0.2519999999999998,0.6893203883495146,0.712,0.39664804469273746,0.8929765886287625,0.7071129707112971,0.5035460992907802,0.14716036798888504,71,108,267,32
0.2529999999999998,0.6893203883495146,0.712,0.39664804469273746,0.8929765886287625,0.7071129707112971,0.5035460992907802,0.14716036798888504,71,108,267,32
0.2539999999999998,0.6699029126213593,0.712,0.3898305084745763,0.8870431893687708,0.702928870292887,0.49285714285714294,0.14716036798888504,69,108,267,34
0.2549999999999998,0.6699029126213593,0.7146666666666667,0.39204545454545453,0.8874172185430463,0.7050209205020921,0.4946236559139785,0.14716036798888504,69,107,268,34
0.2559999999999998,0.6699029126213593,0.7173333333333334,0.3942857142857143,0.8877887788778878,0.7071129707112971,0.49640287769784175,0.14716036798888504,69,106,269,34
0.2569999999999998,0.6699029126213593,0.7173333333333334,0.3942857142857143,0.8877887788778878,0.7071129707112971,0.49640287769784175,0.14716036798888504,69,106,269,34
0.2579999999999998,0.6699029126213593,0.7173333333333334,0.3942857142857143,0.8877887788778878,0.7071129707112971,0.49640287769784175,0.14716036798888504,69,106,269,34
0.2589999999999998,0.6699029126213593,0.7173333333333334,0.3942857142857143,0.8877887788778878,0.7071129707112971,0.49640287769784175,0.14716036798888504,69,106,269,34
0.2599999999999998,0.6699029126213593,0.7253333333333334,0.4011627906976744,0.8888888888888888,0.7133891213389121,0.5018181818181818,0.14716036798888504,69,103,272,34
0.2609999999999998,0.6699029126213593,0.7253333333333334,0.4011627906976744,0.8888888888888888,0.7133891213389121,0.5018181818181818,0.14716036798888504,69,103,272,34
0.2619999999999998,0.6699029126213593,0.7333333333333333,0.40828402366863903,0.889967637540453,0.7196652719665272,0.5073529411764706,0.14716036798888504,69,100,275,34
0.2629999999999998,0.6699029126213593,0.7333333333333333,0.40828402366863903,0.889967637540453,0.7196652719665272,0.5073529411764706,0.14716036798888504,69,100,275,34
0.2639999999999998,0.6699029126213593,0.7333333333333333,0.40828402366863903,0.889967637540453,0.7196652719665272,0.5073529411764706,0.14716036798888504,69,100,275,34
0.2649999999999998,0.6601941747572816,0.7333333333333333,0.40476190476190477,0.8870967741935484,0.7175732217573222,0.5018450184501846,0.14716036798888504,68,100,275,35
0.2659999999999998,0.6601941747572816,0.7333333333333333,0.40476190476190477,0.8870967741935484,0.7175732217573222,0.5018450184501846,0.14716036798888504,68,100,275,35
0.2669999999999998,0.6601941747572816,0.7333333333333333,0.40476190476190477,0.8870967741935484,0.7175732217573222,0.5018450184501846,0.14716036798888504,68,100,275,35
0.2679999999999998,0.6601941747572816,0.7333333333333333,0.40476190476190477,0.8870967741935484,0.7175732217573222,0.5018450184501846,0.14716036798888504,68,100,275,35
0.2689999999999998,0.6601941747572816,0.7333333333333333,0.40476190476190477,0.8870967741935484,0.7175732217573222,0.5018450184501846,0.14716036798888504,68,100,275,35
